station_id,metric_date,failure_target,predicted_failure_probability,predicted_failure_flag
CF-ST-39901,2026-03-25,0,0.0133,0
CF-ST-39901,2026-03-27,0,0.0221,0
CF-ST-39901,2026-03-29,0,0.0127,0
CF-ST-39901,2026-03-30,0,0.0033,0
CF-ST-39907,2026-03-22,0,0.0493,0
CF-ST-39907,2026-03-24,0,0.0051,0
CF-ST-39907,2026-03-25,0,0.0099,0
CF-ST-39907,2026-03-28,0,0.0145,0
CF-ST-39907,2026-03-29,0,0.0188,0
CF-ST-39907,2026-03-30,0,0.0049,0
CF-ST-39908,2026-03-22,0,0.019,0
CF-ST-39908,2026-03-24,0,0.0072,0
CF-ST-39908,2026-03-25,0,0.0112,0
CF-ST-39908,2026-03-26,0,0.0072,0
CF-ST-39908,2026-03-27,0,0.0217,0
CF-ST-39908,2026-03-29,0,0.0156,0
CF-ST-39908,2026-03-30,0,0.0034,0
CF-ST-39910,2026-03-22,0,0.0161,0
CF-ST-39910,2026-03-23,0,0.0039,0
CF-ST-39910,2026-03-27,0,0.0463,0
CF-ST-39910,2026-03-29,0,0.0238,0
CF-ST-39910,2026-03-31,0,0.005,0
CF-ST-39912,2026-03-22,0,0.9543,1
CF-ST-39912,2026-03-23,0,0.8926,1
CF-ST-39912,2026-03-26,0,0.9846,1
CF-ST-39912,2026-03-27,0,0.9413,1
CF-ST-39912,2026-03-29,0,0.9554,1
CF-ST-39913,2026-03-22,0,0.1574,0
CF-ST-39913,2026-03-23,0,0.007,0
CF-ST-39913,2026-03-24,0,0.0089,0
CF-ST-39913,2026-03-28,0,0.0296,0
CF-ST-39913,2026-03-30,0,0.0073,0
CF-ST-39920,2026-03-22,0,0.0133,0
CF-ST-39920,2026-03-23,0,0.0038,0
CF-ST-39920,2026-03-24,0,0.0077,0
CF-ST-39920,2026-03-25,0,0.0102,0
CF-ST-39920,2026-03-27,0,0.0189,0
CF-ST-39920,2026-03-28,0,0.0168,0
CF-ST-39920,2026-03-29,0,0.0107,0
CF-ST-39920,2026-03-30,0,0.0036,0
CF-ST-39922,2026-03-22,0,0.0266,0
CF-ST-39922,2026-03-24,0,0.0089,0
CF-ST-39922,2026-03-26,0,0.0253,0
CF-ST-39922,2026-03-27,0,0.0196,0
CF-ST-39922,2026-03-28,0,0.0171,0
CF-ST-39922,2026-03-29,0,0.059,0
CF-ST-39925,2026-03-22,0,0.0942,0
CF-ST-39925,2026-03-23,0,0.0033,0
CF-ST-39925,2026-03-27,0,0.0403,0
CF-ST-39925,2026-03-29,0,0.0332,0
CF-ST-39925,2026-03-30,0,0.0055,0
CF-ST-39926,2026-03-24,0,0.0722,0
CF-ST-39926,2026-03-27,0,0.0508,0
CF-ST-39926,2026-03-29,0,0.0295,0
CF-ST-39926,2026-03-30,0,0.0125,0
CF-ST-39928,2026-03-22,0,0.0688,0
CF-ST-39928,2026-03-23,0,0.0062,0
CF-ST-39928,2026-03-26,0,0.0066,0
CF-ST-39928,2026-03-27,0,0.0076,0
CF-ST-39928,2026-03-28,0,0.0078,0
CF-ST-39928,2026-03-31,0,0.0052,0
CF-ST-39935,2026-03-23,1,0.5233,1
CF-ST-39935,2026-03-24,0,0.0519,0
CF-ST-39935,2026-03-26,0,0.5603,1
CF-ST-39935,2026-03-30,0,0.2696,0
CF-ST-39938,2026-03-22,0,0.0098,0
CF-ST-39938,2026-03-24,0,0.0072,0
CF-ST-39938,2026-03-26,0,0.0091,0
CF-ST-39938,2026-03-30,0,0.0021,0
CF-ST-39939,2026-03-22,0,0.0331,0
CF-ST-39939,2026-03-26,0,0.0168,0
CF-ST-39939,2026-03-27,0,0.0291,0
CF-ST-39939,2026-03-28,0,0.0305,0
CF-ST-39939,2026-03-29,0,0.0384,0
CF-ST-39939,2026-03-30,0,0.0022,0
CF-ST-39945,2026-03-26,0,0.0231,0
CF-ST-39945,2026-03-27,0,0.0253,0
CF-ST-39945,2026-03-28,0,0.0186,0
CF-ST-39945,2026-03-29,0,0.0237,0
CF-ST-39945,2026-03-31,0,0.0061,0
CF-ST-39947,2026-03-23,0,0.0046,0
CF-ST-39947,2026-03-24,0,0.0054,0
CF-ST-39947,2026-03-25,0,0.0029,0
CF-ST-39947,2026-03-27,0,0.0165,0
CF-ST-39947,2026-03-29,0,0.0155,0
CF-ST-39947,2026-03-30,0,0.0026,0
CF-ST-39949,2026-03-22,0,0.999,1
CF-ST-39949,2026-03-23,0,0.9826,1
CF-ST-39949,2026-03-25,0,0.9971,1
CF-ST-39949,2026-03-27,0,0.9949,1
CF-ST-39949,2026-03-28,0,0.996,1
CF-ST-39949,2026-03-30,0,0.985,1
CF-ST-39951,2026-03-22,0,0.0254,0
CF-ST-39951,2026-03-24,0,0.0051,0
CF-ST-39951,2026-03-26,0,0.0125,0
CF-ST-39951,2026-03-29,0,0.0184,0
CF-ST-39951,2026-03-30,0,0.0031,0
CF-ST-39952,2026-03-25,0,0.0177,0
CF-ST-39952,2026-03-26,0,0.0144,0
CF-ST-39952,2026-03-29,0,0.0248,0
CF-ST-39957,2026-03-22,0,0.0321,0
CF-ST-39957,2026-03-24,0,0.0115,0
CF-ST-39957,2026-03-26,0,0.0326,0
CF-ST-39957,2026-03-27,0,0.0292,0
CF-ST-39957,2026-03-28,0,0.0326,0
CF-ST-40185,2026-03-23,0,0.0056,0
CF-ST-40185,2026-03-24,0,0.009,0
CF-ST-40185,2026-03-27,0,0.026,0
CF-ST-40185,2026-03-29,0,0.0323,0
CF-ST-40185,2026-03-31,0,0.0064,0
CF-ST-40372,2026-03-22,0,0.1062,0
CF-ST-40372,2026-03-23,0,0.0099,0
CF-ST-40372,2026-03-27,0,0.0557,0
CF-ST-40372,2026-03-31,0,0.0163,0
CF-ST-41265,2026-03-22,0,0.1212,0
CF-ST-41265,2026-03-25,0,0.0255,0
CF-ST-41265,2026-03-26,0,0.0588,0
CF-ST-41265,2026-03-30,0,0.0287,0
CF-ST-41266,2026-03-23,0,0.0025,0
CF-ST-41266,2026-03-24,0,0.0196,0
CF-ST-41266,2026-03-26,0,0.0804,0
CF-ST-41266,2026-03-27,0,0.0885,0
CF-ST-41266,2026-03-28,0,0.0265,0
CF-ST-41266,2026-03-30,0,0.0109,0
CF-ST-41269,2026-03-24,0,0.0189,0
CF-ST-41269,2026-03-27,0,0.058,0
CF-ST-41269,2026-03-28,0,0.0558,0
CF-ST-41272,2026-03-22,0,0.0286,0
CF-ST-41272,2026-03-26,0,0.0109,0
CF-ST-41272,2026-03-27,0,0.0269,0
CF-ST-41272,2026-03-28,0,0.0535,0
CF-ST-41272,2026-03-29,0,0.009,0
CF-ST-41272,2026-03-30,0,0.0048,0
CF-ST-41352,2026-03-22,0,0.0105,0
CF-ST-41352,2026-03-24,0,0.007,0
CF-ST-41352,2026-03-27,0,0.0067,0
CF-ST-41352,2026-03-29,0,0.0117,0
CF-ST-41352,2026-03-31,0,0.0035,0
CF-ST-41526,2026-03-23,0,0.007,0
CF-ST-41526,2026-03-25,0,0.0184,0
CF-ST-41526,2026-03-26,0,0.0246,0
CF-ST-41526,2026-03-29,0,0.0246,0
CF-ST-41941,2026-03-22,0,0.021,0
CF-ST-41941,2026-03-25,0,0.0125,0
CF-ST-41941,2026-03-27,0,0.0071,0
CF-ST-42209,2026-03-23,0,0.0159,0
CF-ST-42209,2026-03-24,0,0.0213,0
CF-ST-42209,2026-03-25,0,0.0673,0
CF-ST-42209,2026-03-26,0,0.0683,0
CF-ST-42209,2026-03-28,0,0.0537,0
CF-ST-42209,2026-03-29,0,0.0888,0
CF-ST-42209,2026-03-30,0,0.0206,0
CF-ST-43281,2026-03-22,0,0.0451,0
CF-ST-43281,2026-03-23,0,0.0074,0
CF-ST-43281,2026-03-24,0,0.0165,0
CF-ST-43281,2026-03-27,0,0.1218,0
CF-ST-43281,2026-03-28,0,0.0382,0
CF-ST-43281,2026-03-30,0,0.0065,0
CF-ST-43478,2026-03-24,0,0.0057,0
CF-ST-43478,2026-03-27,0,0.0162,0
CF-ST-43478,2026-03-28,0,0.0094,0
CF-ST-44017,2026-03-22,0,0.038,0
CF-ST-44017,2026-03-24,0,0.0155,0
CF-ST-44017,2026-03-25,0,0.0134,0
CF-ST-44017,2026-03-26,0,0.0165,0
CF-ST-44017,2026-03-27,0,0.0327,0
CF-ST-44017,2026-03-28,0,0.0053,0
CF-ST-44017,2026-03-29,0,0.0224,0
CF-ST-44017,2026-03-30,0,0.0035,0
CF-ST-45313,2026-03-22,0,0.0113,0
CF-ST-45313,2026-03-23,0,0.0105,0
CF-ST-45313,2026-03-25,0,0.0145,0
CF-ST-45313,2026-03-26,0,0.0294,0
CF-ST-45313,2026-03-30,0,0.0052,0
CF-ST-46136,2026-03-23,0,0.0037,0
CF-ST-46136,2026-03-28,0,0.0049,0
CF-ST-46136,2026-03-29,0,0.0069,0
CF-ST-46136,2026-03-30,0,0.0076,0
CF-ST-46473,2026-03-23,0,0.4671,0
CF-ST-46473,2026-03-25,0,0.9806,1
CF-ST-46473,2026-03-27,0,0.9901,1
CF-ST-46473,2026-03-28,0,0.9839,1
CF-ST-46482,2026-03-23,0,0.0058,0
CF-ST-46482,2026-03-24,0,0.0043,0
CF-ST-46482,2026-03-25,0,0.0122,0
CF-ST-46482,2026-03-26,0,0.0183,0
CF-ST-46482,2026-03-29,0,0.0274,0
CF-ST-46482,2026-03-30,0,0.0069,0
CF-ST-46519,2026-03-23,0,0.0122,0
CF-ST-46519,2026-03-24,0,0.0084,0
CF-ST-46519,2026-03-25,0,0.0016,0
CF-ST-46519,2026-03-26,0,0.0218,0
CF-ST-46519,2026-03-28,0,0.0174,0
CF-ST-46519,2026-03-30,0,0.0036,0
CF-ST-46709,2026-03-25,0,0.02,0
CF-ST-46709,2026-03-26,0,0.0282,0
CF-ST-46709,2026-03-30,0,0.0046,0
CF-ST-46721,2026-03-22,0,0.022,0
CF-ST-46721,2026-03-23,0,0.0022,0
CF-ST-46721,2026-03-24,0,0.0024,0
CF-ST-46721,2026-03-25,0,0.0059,0
CF-ST-46721,2026-03-27,0,0.0367,0
CF-ST-46721,2026-03-29,0,0.0113,0
CF-ST-46721,2026-03-30,0,0.0021,0
CF-ST-46722,2026-03-26,0,0.0055,0
CF-ST-46722,2026-03-30,0,0.0042,0
CF-ST-46723,2026-03-22,0,0.0757,0
CF-ST-46723,2026-03-23,0,0.0034,0
CF-ST-46723,2026-03-25,0,0.0345,0
CF-ST-46723,2026-03-27,0,0.0212,0
CF-ST-46723,2026-03-28,0,0.0175,0
CF-ST-46723,2026-03-29,0,0.0187,0
CF-ST-46723,2026-03-30,0,0.0043,0
CF-ST-46724,2026-03-22,0,0.021,0
CF-ST-46724,2026-03-24,0,0.0089,0
CF-ST-46724,2026-03-25,0,0.0108,0
CF-ST-46724,2026-03-27,0,0.0111,0
CF-ST-46724,2026-03-28,0,0.0107,0
CF-ST-46724,2026-03-29,0,0.0127,0
CF-ST-46724,2026-03-30,0,0.0024,0
CF-ST-46725,2026-03-22,0,0.0413,0
CF-ST-46725,2026-03-23,0,0.0045,0
CF-ST-46725,2026-03-24,0,0.0119,0
CF-ST-46725,2026-03-26,0,0.0066,0
CF-ST-46725,2026-03-29,0,0.0436,0
CF-ST-46725,2026-03-30,0,0.005,0
CF-ST-46729,2026-03-23,0,0.0233,0
CF-ST-46729,2026-03-24,0,0.0076,0
CF-ST-46729,2026-03-25,0,0.0185,0
CF-ST-46729,2026-03-26,0,0.0084,0
CF-ST-46729,2026-03-27,0,0.0319,0
CF-ST-46731,2026-03-25,0,0.0048,0
CF-ST-46731,2026-03-29,0,0.035,0
CF-ST-46731,2026-03-30,0,0.0034,0
CF-ST-46733,2026-03-23,0,0.0021,0
CF-ST-46733,2026-03-25,0,0.0058,0
CF-ST-46733,2026-03-27,0,0.0068,0
CF-ST-46733,2026-03-28,0,0.0077,0
CF-ST-46733,2026-03-29,0,0.0191,0
CF-ST-46733,2026-03-30,0,0.0044,0
CF-ST-46744,2026-03-22,0,0.9871,1
CF-ST-46744,2026-03-23,0,0.93,1
CF-ST-46744,2026-03-26,0,0.9651,1
CF-ST-46744,2026-03-29,0,0.9765,1
CF-ST-46744,2026-03-30,0,0.91,1
CF-ST-46974,2026-03-22,0,0.9702,1
CF-ST-46974,2026-03-24,0,0.8552,1
CF-ST-46974,2026-03-25,0,0.9601,1
CF-ST-46974,2026-03-27,0,0.9425,1
CF-ST-46974,2026-03-30,0,0.7714,1
CF-ST-47457,2026-03-23,0,0.0194,0
CF-ST-47457,2026-03-25,0,0.0049,0
CF-ST-47457,2026-03-26,0,0.0727,0
CF-ST-47457,2026-03-27,0,0.0297,0
CF-ST-47457,2026-03-28,0,0.0555,0
CF-ST-47457,2026-03-30,0,0.0023,0
CF-ST-47511,2026-03-22,0,0.0615,0
CF-ST-47511,2026-03-23,0,0.0107,0
CF-ST-47511,2026-03-24,0,0.0176,0
CF-ST-47511,2026-03-27,0,0.0547,0
CF-ST-47511,2026-03-28,0,0.0483,0
CF-ST-47511,2026-03-29,0,0.0347,0
CF-ST-47511,2026-03-30,0,0.0122,0
CF-ST-47527,2026-03-23,0,0.005,0
CF-ST-47527,2026-03-24,0,0.0038,0
CF-ST-47527,2026-03-25,0,0.0111,0
CF-ST-47527,2026-03-28,0,0.025,0
CF-ST-47527,2026-03-29,0,0.0099,0
CF-ST-47533,2026-03-23,0,0.0107,0
CF-ST-47533,2026-03-27,0,0.1877,0
CF-ST-47593,2026-03-22,0,0.0435,0
CF-ST-47593,2026-03-23,0,0.0029,0
CF-ST-47593,2026-03-25,0,0.0144,0
CF-ST-47593,2026-03-26,0,0.0208,0
CF-ST-47593,2026-03-28,0,0.0205,0
CF-ST-47593,2026-03-30,0,0.0031,0
CF-ST-47594,2026-03-25,0,0.9338,1
CF-ST-47594,2026-03-28,0,0.9579,1
CF-ST-47595,2026-03-23,0,0.009,0
CF-ST-47595,2026-03-24,0,0.0081,0
CF-ST-47595,2026-03-27,0,0.0215,0
CF-ST-47595,2026-03-30,0,0.006,0
CF-ST-47596,2026-03-22,0,0.012,0
CF-ST-47596,2026-03-23,0,0.0013,0
CF-ST-47596,2026-03-25,0,0.0087,0
CF-ST-47596,2026-03-26,0,0.0055,0
CF-ST-47596,2026-03-27,0,0.0166,0
CF-ST-47596,2026-03-28,0,0.0129,0
CF-ST-47596,2026-03-29,0,0.0144,0
CF-ST-47596,2026-03-30,0,0.0022,0
CF-ST-47598,2026-03-23,0,0.0082,0
CF-ST-47598,2026-03-24,0,0.0044,0
CF-ST-47598,2026-03-26,0,0.0244,0
CF-ST-47598,2026-03-28,0,0.0152,0
CF-ST-47598,2026-03-31,0,0.0149,0
CF-ST-47599,2026-03-23,0,0.0063,0
CF-ST-47599,2026-03-24,0,0.0096,0
CF-ST-47599,2026-03-25,0,0.0127,0
CF-ST-47599,2026-03-26,0,0.0132,0
CF-ST-47599,2026-03-27,0,0.0288,0
CF-ST-47599,2026-03-31,0,0.0216,0
CF-ST-47600,2026-03-23,0,0.0087,0
CF-ST-47600,2026-03-24,0,0.0051,0
CF-ST-47600,2026-03-27,0,0.0246,0
CF-ST-47600,2026-03-29,0,0.0682,0
CF-ST-47600,2026-03-31,0,0.0042,0
CF-ST-47607,2026-03-24,0,0.0047,0
CF-ST-47607,2026-03-29,0,0.0327,0
CF-ST-47607,2026-03-30,0,0.0018,0
CF-ST-47609,2026-03-23,0,0.0065,0
CF-ST-47609,2026-03-27,0,0.0239,0
CF-ST-47609,2026-03-28,0,0.0235,0
CF-ST-47609,2026-03-31,0,0.007,0
CF-ST-47867,2026-03-23,0,0.0013,0
CF-ST-47867,2026-03-24,0,0.0038,0
CF-ST-47867,2026-03-27,0,0.0145,0
CF-ST-47867,2026-03-28,0,0.0098,0
CF-ST-47867,2026-03-30,0,0.0023,0
CF-ST-48064,2026-03-24,0,0.0085,0
CF-ST-48064,2026-03-25,0,0.0135,0
CF-ST-48064,2026-03-26,0,0.0787,0
CF-ST-48064,2026-03-27,0,0.0982,0
CF-ST-48064,2026-03-28,0,0.0154,0
CF-ST-48064,2026-03-31,0,0.0061,0
CF-ST-48066,2026-03-23,0,0.0088,0
CF-ST-48066,2026-03-24,0,0.0174,0
CF-ST-48066,2026-03-25,0,0.0441,0
CF-ST-48066,2026-03-26,0,0.0222,0
CF-ST-48066,2026-03-29,0,0.0329,0
CF-ST-48066,2026-03-30,0,0.0027,0
CF-ST-48067,2026-03-22,0,0.0255,0
CF-ST-48067,2026-03-23,0,0.005,0
CF-ST-48067,2026-03-25,0,0.0157,0
CF-ST-48067,2026-03-27,0,0.0709,0
CF-ST-48067,2026-03-28,0,0.0226,0
CF-ST-48067,2026-03-30,0,0.0063,0
CF-ST-48068,2026-03-22,0,0.0504,0
CF-ST-48068,2026-03-23,0,0.0028,0
CF-ST-48068,2026-03-24,0,0.0096,0
CF-ST-48068,2026-03-26,0,0.0254,0
CF-ST-48071,2026-03-22,0,0.0347,0
CF-ST-48071,2026-03-24,0,0.0099,0
CF-ST-48071,2026-03-27,0,0.0325,0
CF-ST-48120,2026-03-22,0,0.0229,0
CF-ST-48120,2026-03-31,0,0.0044,0
CF-ST-6355,2026-03-22,0,0.0256,0
CF-ST-6355,2026-03-28,0,0.0174,0
CF-ST-6355,2026-03-29,0,0.0215,0
CF-ST-6355,2026-03-30,0,0.0061,0
CF-ST-6405,2026-03-23,0,0.0103,0
CF-ST-6405,2026-03-26,0,0.0173,0
CF-ST-6405,2026-03-30,0,0.0057,0
CF-ST-6425,2026-03-27,0,0.9582,1
CF-ST-6425,2026-03-28,0,0.8714,1
CF-ST-6425,2026-03-29,0,0.9399,1
CF-ST-6425,2026-03-31,0,0.9148,1
CF-ST-6505,2026-03-22,0,0.0427,0
CF-ST-6505,2026-03-23,0,0.0035,0
CF-ST-6505,2026-03-24,0,0.0229,0
CF-ST-6505,2026-03-26,0,0.0239,0
CF-ST-6505,2026-03-28,0,0.0132,0
CF-ST-6505,2026-03-31,0,0.0057,0
CF-ST-6506,2026-03-22,0,0.5934,1
CF-ST-6506,2026-03-23,0,0.3932,0
CF-ST-6506,2026-03-24,0,0.484,0
CF-ST-6506,2026-03-25,0,0.555,1
CF-ST-6506,2026-03-27,0,0.548,1
CF-ST-6506,2026-03-28,0,0.7397,1
CF-ST-6506,2026-03-31,0,0.2511,0
CF-ST-6507,2026-03-24,0,0.0243,0
CF-ST-6507,2026-03-27,0,0.0423,0
CF-ST-6507,2026-03-28,0,0.02,0
CF-ST-6507,2026-03-30,0,0.0103,0
CF-ST-7172,2026-03-22,0,0.0329,0
CF-ST-7172,2026-03-23,0,0.0026,0
CF-ST-7172,2026-03-24,0,0.0059,0
CF-ST-7172,2026-03-27,0,0.0233,0
CF-ST-7172,2026-03-28,0,0.0077,0
CF-ST-7172,2026-03-31,0,0.0021,0
CF-ST-7184,2026-03-22,0,0.0315,0
CF-ST-7184,2026-03-24,0,0.0059,0
CF-ST-7184,2026-03-26,0,0.0126,0
CF-ST-7184,2026-03-27,0,0.015,0
CF-ST-7184,2026-03-30,0,0.0024,0
CF-ST-7195,2026-03-23,0,0.0025,0
CF-ST-7195,2026-03-25,0,0.0082,0
CF-ST-7195,2026-03-27,0,0.0294,0
CF-ST-7195,2026-03-28,0,0.0073,0
CF-ST-7195,2026-03-29,0,0.0098,0
CF-ST-7195,2026-03-30,0,0.0028,0
CF-ST-7196,2026-03-22,0,0.9878,1
CF-ST-7196,2026-03-23,0,0.889,1
CF-ST-7196,2026-03-24,0,0.93,1
CF-ST-7196,2026-03-26,0,0.9852,1
CF-ST-7196,2026-03-30,0,0.9423,1
CF-ST-7206,2026-03-23,0,0.0131,0
CF-ST-7206,2026-03-24,0,0.0112,0
CF-ST-7206,2026-03-25,0,0.0195,0
CF-ST-7206,2026-03-26,0,0.0323,0
CF-ST-7206,2026-03-28,0,0.0277,0
CF-ST-7206,2026-03-30,0,0.0107,0
CF-ST-7212,2026-03-22,0,0.0621,0
CF-ST-7212,2026-03-24,0,0.0021,0
CF-ST-7212,2026-03-25,0,0.0196,0
CF-ST-7212,2026-03-26,0,0.0433,0
CF-ST-7229,2026-03-24,0,0.0289,0
CF-ST-7229,2026-03-26,0,0.0174,0
CF-ST-7230,2026-03-22,0,0.0266,0
CF-ST-7230,2026-03-27,0,0.0436,0
CF-ST-7230,2026-03-28,0,0.0183,0
CF-ST-7230,2026-03-29,0,0.0785,0
CF-ST-7230,2026-03-30,0,0.0043,0
CF-ST-7242,2026-03-25,0,0.0153,0
CF-ST-7242,2026-03-26,0,0.0169,0
CF-ST-7242,2026-03-27,0,0.0249,0
CF-ST-7242,2026-03-28,0,0.0208,0
CF-ST-7242,2026-03-29,0,0.0142,0
CF-ST-7242,2026-03-30,0,0.0028,0
CF-ST-7250,2026-03-24,0,0.0124,0
CF-ST-7250,2026-03-25,0,0.0119,0
CF-ST-7250,2026-03-26,0,0.0771,0
CF-ST-7250,2026-03-27,0,0.02,0
CF-ST-7250,2026-03-29,0,0.0124,0
CF-ST-7280,2026-03-23,0,0.012,0
CF-ST-7280,2026-03-24,0,0.0042,0
CF-ST-7280,2026-03-25,0,0.018,0
CF-ST-7280,2026-03-27,0,0.0258,0
CF-ST-7280,2026-03-29,0,0.0301,0
CF-ST-7280,2026-03-30,0,0.0033,0
CF-ST-7286,2026-03-22,0,0.0273,0
CF-ST-7286,2026-03-23,0,0.0019,0
CF-ST-7286,2026-03-25,0,0.0017,0
CF-ST-7286,2026-03-28,0,0.0141,0
CF-ST-7286,2026-03-29,0,0.0161,0
